Datetime,target,q0.025,q0.25,q0.5,q0.75,q0.975
2024-04-21,1412.0,9.82860049518763,1171.6198237181256,1722.4239802677328,2239.4787413215513,3591.2967037782723
2024-04-22,4956.0,2684.7625670640086,3946.6923822563745,4529.953317846154,5164.542692371102,6221.127957050357
2024-04-23,6392.0,2767.753109360443,4076.4630921022786,4667.915729313034,5406.808392514584,6610.870520171378
2024-04-24,4088.0,2297.190417151419,3616.7010205806887,4251.728935340646,4959.66822057512,6165.218858692813
2024-04-25,4767.0,2622.0453775990995,3861.6999315061084,4494.624594016913,5235.08708991951,6531.542410891542
2024-04-26,5064.0,2506.179786530876,3464.7520611545724,4040.331668185184,4839.019496093223,6302.319519573357
2024-04-27,3996.0,2332.5182598661145,3435.940124268656,4026.07394193819,4840.419594282201,6359.715427893852
2024-04-28,2678.0,646.544590469275,1524.7125348322727,2051.3994819913883,2748.5913400410413,4506.882070411417
2024-04-29,5831.0,3057.379144313871,4340.158539316854,5008.161665893975,5716.6745340243315,7053.298299590598
2024-04-30,6618.0,3206.736634840259,4868.6060608612,5801.773837383397,6624.525812648566,7965.298186524955
2024-05-01,2816.0,-668.6532545422996,134.37487651056153,3024.5250051285266,5409.16889016358,7800.93379432552
2024-05-02,5142.0,2724.0273455661677,3983.8071107546407,4754.0150149541005,5610.1215457891,7606.750312501188
2024-05-03,5258.0,2901.245405602083,4202.272680702702,4874.117701234978,5652.630536538484,7588.99137207344
2024-05-04,4230.0,2449.1152594743317,3700.405535783511,4313.072048780406,5082.606867519708,7099.835267293362
2024-05-05,1924.0,497.8098931738013,1710.6759136089022,2381.6092120510216,3072.0606578452484,5266.88642449052
2024-05-06,4752.0,2969.499215009124,4603.788286799108,5412.7720951174815,6193.553011035888,8047.5534345429805
2024-05-07,5814.0,3476.934448293143,5290.306496545738,6045.84709157101,6758.694966758919,8607.360150205877
2024-05-08,6106.0,2091.0896740471453,3034.7172859163206,3862.5413008383566,4888.431447571728,7093.542131669127
2024-05-09,2614.0,-479.70622280061053,578.8456799202378,3532.5545182145534,5891.554909038194,8162.810634761939
2024-05-10,5912.0,3381.2018817001303,4837.617161505429,5566.119504558767,6392.197039877902,8384.9498011848
2024-05-11,4398.0,2664.3455833052917,4010.085852220906,4677.243401121119,5487.414669076301,7543.3680878103305
2024-05-12,2360.0,1196.9390566246893,2218.7782363842875,2792.1389776029077,3538.696782823107,5896.310461183183
2024-05-13,5920.0,3216.9136592405434,4754.419186706782,5588.295077841413,6507.222201365175,8566.372657779377
2024-05-14,6549.0,3763.7096304393117,5572.190952001319,6395.940994987745,7276.681665490023,9353.87881850615
2024-05-15,5486.0,2179.476891086638,3971.588545639694,4903.699933236343,5610.845585669616,7511.559025680656
2024-05-16,6049.0,2540.028125046024,3494.4398092705605,4228.530577588794,5237.1001388417235,7391.651871591561
2024-05-17,1810.0,650.9831651049941,2896.2486428717175,4314.612457613332,5248.606053935273,7197.675746714174
2024-05-18,3817.0,2184.427507515556,3515.9962983281557,4206.110007568129,4968.659988419966,6853.502666022007
2024-05-19,1701.0,426.086913213146,1476.8853190788634,2271.98929066036,3096.223261092953,5231.267508878663
2024-05-20,2209.0,-181.45682103766057,1113.5392701990975,4077.3313818798547,6368.700040989151,8424.933189123636
2024-05-21,2667.0,3118.7878183784037,5185.943443740279,6105.302672269012,6928.678184214765,8805.444553274167
2024-05-22,4842.0,2928.1799251996053,4388.868982172319,5119.846236589742,5865.2061127316,7691.571519477223
2024-05-23,4383.0,2809.7994378867793,4464.958252142309,5269.915855643061,6001.4332531447035,7754.94211888656
2024-05-24,4171.0,2173.0480752662074,3194.039581204524,3905.284051291618,4977.489137982531,7230.798182073345
2024-05-25,3911.0,2333.359486087972,3768.916589246165,4448.93285848551,5295.943089766715,7236.687848035176
2024-05-26,1986.0,707.5734180118119,1820.2879076222819,2404.0038899101705,3150.66821047333,5343.97557621137
2024-05-27,5064.0,2541.4721470308464,3676.8052336330616,4432.547259610545,5497.815208311319,7606.109483313724
2024-05-28,5456.0,2767.1220108275575,4191.980082007534,4947.524942611471,6035.026770726344,8224.94544639467
2024-05-29,4376.0,2180.348828774823,3696.3321980245314,4663.688597161508,5610.06726490304,7549.667621647937
2024-05-30,1973.0,-1672.9615554722043,-559.9737910666103,2552.6688052822587,4994.949851701029,7282.745214457738
2024-05-31,4102.0,2171.910230376506,3432.9163859420623,4120.074984528704,4882.098417625604,6867.6718763632125
2024-06-01,2203.0,1248.5750744912655,2806.623215069354,3496.0915722479494,4304.900748202108,6851.417400374204
2024-06-02,1607.0,-799.4539197212137,736.4254632361618,1582.1065636831463,2392.5018602479586,5185.592096542129
2024-06-03,6052.0,2637.9174497398526,4169.905996851654,4814.571128389014,5569.494619936951,7912.506947980065
2024-06-04,6387.0,2850.0457424036285,4690.00308848295,5393.834246907189,6220.323349820188,8679.677713865141
2024-06-05,6051.0,2402.0387102002337,4097.555510166114,4861.4476671336915,5800.168890767179,8365.83253102563
2024-06-06,6623.0,1926.1423892974594,2932.4198009453244,3600.730023625593,4665.180849536493,7419.108183246335
2024-06-07,7035.11000000003,2527.7529323512504,3877.173879373114,4495.167113134391,5356.736512508841,7930.861851844726
2024-06-08,5018.0,1663.9355356914546,2855.4663317752465,3439.654291165721,4396.487131929687,7073.12316914833
2024-06-09,2809.0,468.7014285513559,1645.9500113233019,2150.493617073028,2909.1112705599376,5638.9789321802755
2024-06-10,6008.0,2872.731725706261,4635.736312011066,5322.426891408033,6052.740032217854,8243.962449507555
2024-06-11,6145.0,2889.027143680125,4959.925592826098,5639.2270571525805,6362.204132226767,8608.54874358161
2024-06-12,6386.0,2908.0979009952066,4890.823821643215,5587.921390157244,6354.362368102015,8603.326824966802
2024-06-13,6165.0,3054.0438145797752,4919.098077208997,5620.353986211293,6355.3071815273415,8746.660586056669
2024-06-14,4919.0,2669.8725483899216,4467.34015411765,5134.2250720774,5749.433923191006,8184.688369173942
2024-06-15,3701.0,1703.1478566092594,3356.9119881087167,4052.742999839113,4839.5809279437335,7354.32672664588
2024-06-16,2437.0,518.5602841653271,1842.9327401579133,2392.0463604118886,3092.0500949915954,5862.254030281933
2024-06-17,5084.0,2567.6581711374815,4401.504736090558,5173.288643655219,5961.621696053596,8434.318020342162
2024-06-18,6185.0,3079.9080961253335,5106.945066575595,5871.171364486556,6707.768762484243,9312.827442904365
2024-06-19,5981.0,2956.557049676717,5014.909919145811,5817.110725051403,6669.873882041822,9240.955035062516
2024-06-20,5716.0,2965.386660071089,4756.485796562103,5527.218386723183,6344.97623732572,8945.111834194726
2024-06-21,4710.0,2411.9508597748277,4138.507191991257,4956.059373487804,5909.889489225905,8700.96736782253
2024-06-22,2636.0,1422.2538161796963,2883.650679735038,3548.016719057775,4409.119982923066,7109.278552702747
2024-06-23,2601.0,673.9534893921199,2041.3119816313922,2600.171123161172,3351.537209249727,6223.561950901495
2024-06-24,6392.0,3193.756164983828,5015.654705018497,5807.843268829344,6782.4408746807785,9405.018055413047
2024-06-25,6407.0,3484.3307883903626,5666.275524684042,6496.063130501489,7448.952183007798,10147.23319719628
2024-06-26,6099.0,3252.766148225095,5357.395991618959,6181.7976437479165,7109.634208404318,9786.418064865378
2024-06-27,6613.0,2570.6322610544257,4547.926705263388,5554.411812295761,6561.888004809729,9288.706064801643
2024-06-28,6308.0,2935.2394026911693,4597.192773694996,5357.311294977406,6344.095861366109,9179.975550635054
2024-06-29,4329.0,1508.278639222855,2886.61212825218,3607.405501857772,4588.3715472284075,7522.972735092594
2024-06-30,1220.0,-212.3925939054802,1272.9256231294673,2015.9010767083546,2795.8068233293093,5712.439299281168
2024-07-01,5483.0,3325.1318206947844,5178.226259474487,5864.241710376254,6459.310290737076,7799.918522745355
2024-07-02,5328.0,3060.8211022894757,5063.627443130263,5755.9466095073685,6360.515159075455,7866.257656497413
2024-07-03,4611.0,2811.1413275595046,4766.0588093424085,5482.805450346301,6100.261630667784,7591.913655485054
2024-07-04,5587.0,3350.6508935616066,5190.373597781956,5921.88918214435,6577.890477613147,8055.476784592946
2024-07-05,6233.0,3491.8640761715174,5198.749047411922,5817.836062256624,6394.3153842514075,7912.142194599798
2024-07-06,2976.0,1720.663085848476,3078.3672557362643,3670.050671617909,4241.1547258048995,5859.804472204068
2024-07-07,2568.0,774.9240891721396,1699.4300668431183,2094.185512440424,2668.0610446339274,4561.83335857956
2024-07-08,6645.0,3515.357329718493,5225.547688848264,5882.943762986699,6546.2332406748465,8038.63224085342
2024-07-09,6508.0,3571.0291940855845,5449.936454093918,6175.5900084304185,6932.113892755423,8709.595734550643
2024-07-10,5670.0,2833.9034112073323,4530.31999843824,5313.8652217987365,6120.735621059901,7896.597218114489
2024-07-11,5977.0,3354.6745159654874,5198.713398027767,6001.871597260215,6790.585100277163,8431.336676884295
2024-07-12,5066.0,3219.067848737117,4917.100046383324,5602.268641877275,6212.866756497247,7786.704210818736
2024-07-13,4424.0,1926.7404054928525,2953.74106693704,3402.2683742871623,4028.086881227475,5712.4837237238335
2024-07-14,2625.0,1030.941588470367,2136.218785907433,2547.435868189121,3008.2854421727097,4792.190530910851
2024-07-15,6138.0,3787.8820130321233,5700.7570639671385,6415.013846838489,7017.860573658747,8449.442842897897
2024-07-16,6624.0,3498.929395712498,5416.864726790697,6122.518664989186,6768.156604068448,8323.271746324126
2024-07-17,6834.0,3494.39550864341,5224.810109840912,5863.344957472479,6508.440153368429,8086.254807631302
2024-07-18,6577.0,3770.377530288941,5525.209604982276,6220.867533789699,6914.76050030417,8525.085515627135
2024-07-19,6207.0,3586.1626267530955,5176.128532736544,5829.14818821162,6559.571353110459,8339.586229971093
2024-07-20,4299.0,2616.94004849697,3925.366542646092,4434.973363322823,5000.163766969253,6721.021390328949
2024-07-21,2691.0,1014.921865801758,2103.0016320459863,2574.632422168605,3082.5316889763703,4942.137221684868
2024-07-22,6056.0,3631.851677891221,5469.891209127248,6190.1655606616705,6860.732166947965,8339.462302559916
2024-07-23,5932.0,3450.7377197479636,5391.308839323798,6094.6516940208585,6707.956116659349,8303.160284751086
2024-07-24,6565.0,3481.3938420678605,5400.287861613892,6035.862434889408,6548.671232951267,7981.855614038649
2024-07-25,6473.0,3963.51396497086,5883.2371882441685,6571.093394399295,7214.48604188642,8745.485439199034
2024-07-26,6067.0,3722.177686866354,5522.26132064837,6182.236061026014,6822.708285664538,8454.886527545521
2024-07-27,3612.0,1765.037623189261,3281.198576777982,3966.8937353169217,4600.088260714861,6306.311930960734
2024-07-28,2569.0,959.5847251424908,2142.992927350649,2601.879031708037,3083.2376372409694,4886.935682192585
2024-07-29,5805.0,3869.4473905153027,5716.489277692108,6398.801021494066,7060.746301089986,8579.477824215388
2024-07-30,5824.0,4018.410154439731,5937.990391367552,6593.1373646492375,7269.1038898144,9049.531163841484
2024-07-31,5732.0,3923.14596278949,5872.546611539447,6556.239930784964,7172.993498012053,8845.134291124343
2024-08-01,5135.0,3360.6190130302434,5090.388436231646,5862.932466224131,6579.791981566972,7736.628236510786
2024-08-02,5359.0,3379.7344772305796,4966.856083098808,5623.270140616404,6301.481810319413,7471.787109212604
2024-08-03,4626.0,2093.1691519985056,2993.982263900285,3443.0678107150625,4068.7460022358678,5316.087677009733
2024-08-04,2239.0,866.7968068717329,1789.7811087879059,2194.978679503817,2702.0996648017967,4075.299347335406
2024-08-05,5415.0,3619.35754468386,5253.658164597821,5892.927000340938,6573.210448035164,7622.178762670704
2024-08-06,5544.0,3693.5722882206146,5391.690949221015,6016.797449020084,6721.154518446302,7941.471133263536
2024-08-07,5463.0,3111.074975653824,4822.418655178578,5564.058098757965,6313.314380724931,7500.158280995894
2024-08-08,5447.0,3339.6249727575823,4768.289453764578,5418.0557063580745,6198.1862320861455,7460.510619690858
2024-08-09,5447.0,3437.189879731958,4740.66614473739,5314.372985835978,6011.817946893841,7271.801858642241
2024-08-10,4182.0,2569.200012283264,3748.4321307312453,4246.906506394032,4862.820433082106,6127.043832290604
2024-08-11,2098.0,1229.4889349824534,2106.2633260310727,2497.35574086138,3062.9537808851924,4579.697084171346
2024-08-12,4753.0,3717.733098551764,5186.17624684162,5804.694559757833,6512.353401250776,7741.390190783588
2024-08-13,4545.0,3658.715560704981,5261.115441454489,5893.751921212796,6627.6089601600415,8016.1225759344825
2024-08-14,5032.0,3644.943871362505,5183.342336217116,5819.583025073334,6572.896268192442,7852.569295305748
2024-08-15,5361.0,3707.7235233113947,5141.337027206882,5797.695613284294,6571.856907156012,7894.8205859597865
2024-08-16,5043.0,3664.747413107566,5012.8676973286565,5610.106167642845,6344.106073191399,7706.044478994735
2024-08-17,4008.0,2501.983118811624,3578.205506120147,4041.789149249379,4659.929397179122,5949.444885833374
2024-08-18,1425.0,262.54788441216897,1191.5522492191806,1670.8964826846088,2221.5462043346015,3746.887192754069
2024-08-19,5199.0,3317.0867218292096,4565.3340808117055,5126.845480046551,5821.736444450513,6982.407097640637
2024-08-20,5320.0,3147.1150982752324,4417.921752460492,4981.156393172201,5716.666266388513,7101.38128236059
2024-08-21,5082.0,3188.864619925521,4533.742079153094,5106.501086734434,5805.781055461639,6978.889210199892
2024-08-22,5079.0,3479.0627452894396,4755.136410734533,5333.1367696106045,6024.579015187582,7134.385964520123
2024-08-23,4840.0,3420.5907690526274,4577.538029227065,5132.915963243454,5844.339897170429,7116.32928633513
2024-08-24,3429.0,2367.4282639775347,3445.5117912750775,4001.7980005620248,4685.475423205291,6051.778964406499
2024-08-25,1961.0,441.86611206871123,1092.1373574793859,1487.5034339572255,2069.8948097278862,3534.9963210025303
2024-08-26,5043.0,3317.6840863042385,4595.043221683982,5145.127868737857,5781.51103474771,6833.792628682587
2024-08-27,5495.0,3279.6738075520034,4590.115015303323,5137.657327410028,5787.2126941338865,7033.2980192767145
2024-08-28,5240.0,3373.4502334882436,4686.693013989082,5269.796785938733,5970.220821020654,7272.088719898256
2024-08-29,4983.0,3567.808161582441,4735.449893693012,5327.971551309992,6052.677532356214,7437.421424495232
2024-08-30,5166.0,3258.603347919591,4340.733498821524,4915.045611075753,5626.487814194522,6999.059520709763
2024-08-31,3732.0,2402.9855990604724,3283.105896816092,3757.787166918909,4453.370067956998,5861.46367019295
2024-09-01,2100.0,1303.6635283110566,2195.4990781730503,2660.8876724373768,3221.8290728104826,4804.448346230522
2024-09-02,5483.0,3176.6108521746414,4753.4334271199705,5545.833650616312,6273.475933438881,7455.434288868485
2024-09-03,5670.0,3611.4599183330333,5228.809238544078,5904.875200197183,6576.5070516108735,7890.688434760669
2024-09-04,5247.0,3259.8346721732637,4803.295076713342,5491.687439453278,6164.0996825676775,7390.827296122796
2024-09-05,5666.0,3041.515557415711,4517.791540643483,5346.316857486277,6131.558900759153,7389.8924200290585
2024-09-06,5529.0,3389.510705829975,4797.489434456415,5436.796390679218,6099.436581037744,7321.6607506530145
2024-09-07,4676.0,2658.318891062315,3835.5870371046108,4375.562654983211,5020.668626425786,6331.101502622959
2024-09-08,2028.0,428.70842153897013,1482.201287345212,2031.569015195773,2537.305644741326,4008.476887635738
2024-09-09,4739.0,2894.856712043451,4386.123362767908,5102.286377336029,5707.07087176352,6698.334424090391
2024-09-10,5650.0,3111.3340401078613,4693.7818374473,5337.567422794196,5914.980588617645,6988.197595438153
2024-09-11,3792.0,2622.6900374143797,4092.7104470270183,4737.540653906475,5309.552049325996,6403.150090125503
2024-09-12,5452.0,3273.4389800068157,4753.378000857466,5352.626674939915,5909.192361535545,6837.172186909902
2024-09-13,4918.0,3085.4149101522953,4568.553540112473,5149.273862342556,5672.989830650653,6648.659642217712
2024-09-14,4062.0,2436.0242128287064,3741.7514627572978,4193.910158574705,4639.540407676444,5604.226841749009
2024-09-15,2305.0,837.208688853503,1744.0642854701637,2108.581567454491,2527.646855415047,3808.8915985563463
2024-09-16,4830.0,2844.9930522609466,4225.0148746523955,4831.368991008501,5401.55214750246,6429.488499914856
2024-09-17,5554.0,3235.2962684892295,4841.347496807359,5460.1465771467765,6031.646187791867,7198.747375364931
2024-09-18,6108.0,2992.4429563467324,4144.722032902508,4757.064013451361,5498.51987531579,6817.9575820542395
2024-09-19,6267.0,3537.001108265807,4961.786937846518,5624.061544222391,6295.100756785188,7450.132805201036
2024-09-20,6265.0,3367.7952432665275,4775.012741799141,5398.1352440128385,6067.412498085525,7292.553888213349
2024-09-21,4688.0,2519.580795842175,3816.1753681456385,4343.801638120152,4927.437956371555,6090.22947214094
2024-09-22,2340.0,934.8428280816194,1950.0158097509623,2382.3932150115747,2830.736632510756,4175.932409173671
2024-09-23,4334.0,2703.909096567721,4148.734519384056,4842.242827742318,5460.806209623001,6518.897295392137
2024-09-24,5172.0,3203.562168850446,4815.134285091329,5451.334720505614,6060.264723693975,7173.8848444376545
2024-09-25,5347.0,3230.704871795776,4788.264166674418,5399.6116985922945,5900.795624624628,6914.847498802811
2024-09-26,3849.0,2554.9348599952195,4292.185805745052,5205.181037660875,5876.3829347443125,6962.772516479818
2024-09-27,4782.0,3263.2552394984014,4794.955215178072,5414.693180427277,5959.825824426053,6984.413087441408
2024-09-28,3420.0,2196.966973799001,3640.5324090965705,4168.389383792664,4664.011215668604,5644.951018498444
2024-09-29,2150.0,902.6377261033552,1901.98073823356,2263.3239579891906,2665.8888052835855,3891.4488545452427
2024-09-30,4575.0,2880.755426884011,4103.123470696648,4670.759588514319,5265.176906152707,6313.994303400423
2024-10-01,5200.0,3030.009796634125,4619.494956207323,5276.625487319237,5933.128258275043,7289.197746682735
2024-10-02,4915.0,2497.141979501596,4039.4118353403246,4905.220824311622,5640.981430277647,6932.932795035075
2024-10-03,1617.0,-834.7029608310439,-4.852080204389445,2709.001101003175,4909.42707267512,6671.405169151087
2024-10-04,4005.0,2907.9825214365,4314.892818703897,4920.298881482323,5560.741890619023,6880.550749910494
2024-10-05,3611.0,2251.5328571886703,3453.524926111613,3932.290471068262,4553.295096576193,5901.312112004141
2024-10-06,2046.0,884.5654503367426,1885.2742117021633,2282.924849330611,2743.822844540074,4249.080878971833
2024-10-07,3781.0,2178.3071809677294,3694.8256110592347,4556.428326832878,5250.0151091117705,6585.6844261618
2024-10-08,3623.0,2621.7657153128775,4300.043489148589,5058.196508026609,5718.884298322851,7172.732529796061
2024-10-09,4832.0,2967.880486278512,4418.170032204738,5051.720707905774,5678.0523664871625,7076.77606403089
2024-10-10,4238.0,1979.5740157291605,2607.241871412189,3252.2192987430744,4168.3823691544485,5835.924838586893
2024-10-11,5321.0,2841.4308256618206,4058.616117212909,4624.100171361681,5321.170118284751,6718.434546110464
2024-10-12,4295.0,2189.566663039598,3321.947383027356,3779.962270682582,4357.342304541458,5668.274416785207
2024-10-13,2967.0,584.5736904026672,1579.3646316495597,2032.5740147584936,2522.54210913324,4014.3142675839986
2024-10-14,4419.0,2128.0074465215257,3365.6293606002973,4071.8292484058975,4736.072145077361,5989.584013647951
2024-10-15,5338.0,2751.8834131439407,3910.573716490664,4459.532300486081,5148.016940367865,6651.241220892959
2024-10-16,5468.0,3144.8486756786315,4594.138288585959,5216.609975947863,5886.23621980976,7265.548763840519
2024-10-17,5570.0,2807.473490156628,3815.099537488087,4368.139213548469,4986.617176213983,6357.883970149783
2024-10-18,4880.0,3067.3899721714847,4483.311801514554,5081.78948025914,5684.346834472493,6992.754092627296
2024-10-19,3815.0,2321.636912129839,3606.794669189446,4121.530886890968,4684.129857159361,5995.9890411447195
2024-10-20,1959.0,999.9394605450252,2132.185844636788,2546.506840892314,2957.1973270414856,4394.686855343543
2024-10-21,5620.0,2949.445080285939,4105.039545015161,4658.708054702915,5250.355095815749,6517.435395161435
2024-10-22,5478.0,2957.237017460279,4413.579301108212,4976.622955571428,5520.509152023125,6797.883155888518
2024-10-23,5637.0,3128.8067971471546,4656.770924324739,5229.8781112305605,5799.436468747106,6981.103603526441
2024-10-24,5569.0,2863.22948427085,4007.1342997968322,4509.513660217322,4960.007292980597,6109.136230731689
2024-10-25,5732.0,3079.097618279985,4369.6401419568565,4934.42183647765,5565.792144943925,6863.672267055712
2024-10-26,3857.0,2196.7122054876263,3353.0116591407773,3812.5338712510447,4374.961837567428,5622.558127399073
2024-10-27,2039.0,841.1351151365998,1840.8981198100962,2259.7171488362287,2781.301522968446,4309.135197091502
2024-10-28,5388.0,3117.0530763787483,4513.593852184295,5081.321586932834,5588.513338839142,6658.815449557957
2024-10-29,5547.0,3016.082841586128,4510.355848163784,5067.324560051907,5604.755649551801,6847.154346929385
2024-10-30,5230.0,3120.574590093989,4649.464851221348,5221.288504478506,5755.765911328269,6917.567411723337
2024-10-31,5173.0,2777.6147647172015,3973.9221691484304,4568.519214173283,5107.873701765943,6243.998294919683
2024-11-01,1908.0,-578.4164647773321,356.8879306574839,3118.4591959444942,5178.803222423214,6667.855836583428
2024-11-02,3422.0,2247.999957989966,3301.4417852846796,3796.5500496046516,4339.419006626968,5498.501151779274
2024-11-03,2054.0,876.5696282041716,1771.764089488005,2213.2611473505467,2704.648918571413,4117.958334162131
2024-11-04,5419.0,3071.959337885931,4329.5658195720725,4895.01584280961,5378.375716879953,6323.182994518959
2024-11-05,5432.0,3112.296071095268,4481.104870104061,5042.751907361502,5535.883448984381,6543.352185010627
2024-11-06,5400.0,3132.636487142736,4506.892921328682,5107.085462521089,5664.507700364671,6716.2157475824115
2024-11-07,5208.0,3108.3803908611576,4348.329204798111,4928.851521218861,5491.167156763005,6568.397559986807
