Datetime,temperature_2m,relative_humidity_2m,precipitation,weather_code,cloud_cover,wind_speed_10m,shortwave_radiation
2025-01-10 05:00:00+00:00,1.0805,81.0,0.0,2.0,73.0,2.6172504,0.0
2025-01-10 06:00:00+00:00,1.2804999,82.0,0.0,2.0,68.0,2.280351,0.0
2025-01-10 07:00:00+00:00,1.1805,82.0,0.0,2.0,64.0,2.0,0.0
2025-01-10 08:00:00+00:00,1.1305,84.0,0.0,2.0,68.0,2.147091,9.0
2025-01-10 09:00:00+00:00,1.6805,82.0,0.0,2.0,57.0,2.5495098,74.0
2025-01-10 10:00:00+00:00,2.6305,78.0,0.0,2.0,49.0,2.5,164.0
2025-01-10 11:00:00+00:00,3.5305,75.0,0.0,2.0,64.0,2.5961509,222.0
2025-01-10 12:00:00+00:00,4.0305004,67.0,0.0,2.0,60.0,2.886174,220.0
2025-01-10 13:00:00+00:00,4.3305,64.0,0.0,2.0,52.0,2.2135942,204.0
2025-01-10 14:00:00+00:00,4.2805004,62.0,0.0,2.0,52.0,1.6155494,162.0
2025-01-10 15:00:00+00:00,3.7305,70.0,0.0,3.0,97.0,1.1401755,99.0
2025-01-10 16:00:00+00:00,2.5305,79.0,0.0,2.0,72.0,0.70710677,15.0
2025-01-10 17:00:00+00:00,1.7305,82.0,0.0,3.0,100.0,0.7615773,0.0
2025-01-10 18:00:00+00:00,0.6805,81.0,0.0,3.0,100.0,0.6324555,0.0
2025-01-10 19:00:00+00:00,0.4805,80.0,0.0,3.0,97.0,0.6324555,0.0
2025-01-10 20:00:00+00:00,0.4305,78.0,0.0,3.0,100.0,0.6324555,0.0
2025-01-10 21:00:00+00:00,0.1805,79.0,0.0,3.0,100.0,0.7,0.0
2025-01-10 22:00:00+00:00,-0.2195,81.0,0.0,3.0,89.0,0.6,0.0
2025-01-10 23:00:00+00:00,-0.8195,84.0,0.0,2.0,60.0,0.94868326,0.0
2025-01-11 00:00:00+00:00,-0.6695,83.0,0.0,0.0,4.0,0.8062258,0.0
2025-01-11 01:00:00+00:00,-0.9695,85.0,0.0,1.0,38.0,0.72801095,0.0
2025-01-11 02:00:00+00:00,-0.9195,84.0,0.0,1.0,39.0,0.6708204,0.0
2025-01-11 03:00:00+00:00,-1.0195,84.0,0.0,2.0,59.0,0.53851646,0.0
2025-01-11 04:00:00+00:00,-0.9195,83.0,0.0,2.0,47.0,0.6708204,0.0
2025-01-11 05:00:00+00:00,-0.86950004,83.0,0.0,2.0,68.0,0.7615773,0.0
2025-01-11 06:00:00+00:00,-1.4195,88.0,0.0,2.0,60.0,0.5830952,0.0
2025-01-11 07:00:00+00:00,-1.4195,87.0,0.0,3.0,86.0,0.6,0.0
2025-01-11 08:00:00+00:00,-1.0695,85.0,0.0,3.0,89.0,0.64031243,8.0
2025-01-11 09:00:00+00:00,-0.7195,86.0,0.0,3.0,93.0,0.41231057,53.0
2025-01-11 10:00:00+00:00,0.4305,85.0,0.0,2.0,65.0,0.42426407,118.0
2025-01-11 11:00:00+00:00,1.7804999,76.0,0.0,1.0,43.0,0.8062258,209.0
2025-01-11 12:00:00+00:00,2.3305,74.0,0.0,2.0,71.0,0.8,205.0
2025-01-11 13:00:00+00:00,2.7305,73.0,0.0,2.0,60.0,1.118034,216.0
2025-01-11 14:00:00+00:00,2.6805,72.0,0.0,2.0,67.0,1.17047,167.0
2025-01-11 15:00:00+00:00,1.9805,79.0,0.0,2.0,74.0,1.0,82.0
2025-01-11 16:00:00+00:00,1.0805,84.0,0.0,2.0,73.0,0.92195445,14.0
2025-01-11 17:00:00+00:00,0.6805,86.0,0.0,2.0,75.0,0.8062258,0.0
2025-01-11 18:00:00+00:00,-0.119500004,91.0,0.0,2.0,69.0,1.1661904,0.0
2025-01-11 19:00:00+00:00,-0.4195,91.0,0.0,2.0,55.0,1.1401755,0.0
2025-01-11 20:00:00+00:00,-0.6695,89.0,0.0,1.0,30.0,0.92195445,0.0
2025-01-11 21:00:00+00:00,-1.0695,89.0,0.0,0.0,7.0,0.7211103,0.0
2025-01-11 22:00:00+00:00,-1.3195,88.0,0.0,0.0,0.0,0.70710677,0.0
2025-01-11 23:00:00+00:00,-1.5695,88.0,0.0,0.0,0.0,0.6,0.0
2025-01-12 00:00:00+00:00,-1.3695,86.0,0.0,0.0,0.0,0.86023253,0.0
2025-01-12 01:00:00+00:00,-1.5695,85.0,0.0,0.0,0.0,0.86023253,0.0
2025-01-12 02:00:00+00:00,-1.7195001,85.0,0.0,0.0,0.0,0.84852815,0.0
2025-01-12 03:00:00+00:00,-1.9195,85.0,0.0,0.0,0.0,0.84852815,0.0
2025-01-12 04:00:00+00:00,-2.2695,86.0,0.0,0.0,0.0,0.92195445,0.0
2025-01-12 05:00:00+00:00,-2.6695,88.0,0.0,0.0,0.0,0.9433981,0.0
2025-01-12 06:00:00+00:00,-2.4695,97.0,0.0,45.0,43.0,0.8062258,0.0
2025-01-12 07:00:00+00:00,-2.4695,96.0,0.0,1.0,34.0,0.8062258,0.0
2025-01-12 08:00:00+00:00,-2.3195,95.0,0.0,1.0,25.0,0.86023253,18.0
2025-01-12 09:00:00+00:00,-1.8695,92.0,0.0,1.0,16.0,1.0,77.0
2025-01-12 10:00:00+00:00,-0.7695,86.0,0.0,0.0,11.0,1.3453624,152.0
2025-01-12 11:00:00+00:00,0.63049996,78.0,0.0,0.0,7.0,1.6970563,227.0
2025-01-12 12:00:00+00:00,0.7805,81.0,0.0,1.0,33.0,1.5811387,240.0
2025-01-12 13:00:00+00:00,1.1805,80.0,0.0,2.0,38.0,1.6401219,240.0
2025-01-12 14:00:00+00:00,1.2305,82.0,0.0,2.0,42.0,1.56205,198.0
2025-01-12 15:00:00+00:00,1.0805,83.0,0.0,2.0,47.0,1.4866068,120.0
2025-01-12 16:00:00+00:00,0.5805,84.0,0.0,2.0,54.0,1.421267,30.0
2025-01-12 17:00:00+00:00,-0.119500004,85.0,0.0,2.0,61.0,1.3892444,0.0
2025-01-12 18:00:00+00:00,-1.2195001,94.0,0.0,2.0,57.0,1.5524175,0.0
2025-01-12 19:00:00+00:00,-1.5195,95.0,0.0,1.0,53.0,1.264911,0.0
2025-01-12 20:00:00+00:00,-1.7195001,96.0,0.0,1.0,49.0,0.9433981,0.0
2025-01-12 21:00:00+00:00,-1.9195,97.0,0.0,1.0,45.0,0.781025,0.0
2025-01-12 22:00:00+00:00,-2.3195,98.0,0.0,2.0,49.0,0.8062258,0.0
2025-01-12 23:00:00+00:00,-2.7695,99.0,0.0,2.0,53.0,0.9433981,0.0
2025-01-13 00:00:00+00:00,-3.326,94.0,0.0,1.0,29.0,1.6643317,0.0
2025-01-13 01:00:00+00:00,-3.476,93.0,0.0,0.0,19.0,1.7204651,0.0
2025-01-13 02:00:00+00:00,-3.576,91.0,0.0,0.0,10.0,1.8439089,0.0
2025-01-13 03:00:00+00:00,-3.626,90.0,0.0,0.0,0.0,1.9104972,0.0
2025-01-13 04:00:00+00:00,-3.676,89.0,0.0,0.0,0.0,1.9798989,0.0
2025-01-13 05:00:00+00:00,-3.676,88.0,0.0,0.0,0.0,2.0518284,0.0
2025-01-13 06:00:00+00:00,-3.576,87.0,0.0,0.0,0.0,2.1260293,0.0
2025-01-13 07:00:00+00:00,-3.476,86.0,0.0,0.0,0.0,2.2627418,0.0
2025-01-13 08:00:00+00:00,-3.276,84.0,0.0,0.0,0.0,2.4758837,21.0
2025-01-13 09:00:00+00:00,-2.776,81.0,0.0,0.0,0.0,2.6172504,86.0
2025-01-13 10:00:00+00:00,-1.676,75.0,0.0,0.0,1.0,2.9068882,162.0
2025-01-13 11:00:00+00:00,-0.326,67.0,0.0,0.0,3.0,3.2449963,235.0
2025-01-13 12:00:00+00:00,0.87399995,66.0,0.0,0.0,0.0,3.1144822,268.0
2025-01-13 13:00:00+00:00,1.124,66.0,0.0,0.0,0.0,3.1144822,260.0
2025-01-13 14:00:00+00:00,0.92399997,67.0,0.0,0.0,0.0,2.9732137,210.0
2025-01-13 15:00:00+00:00,0.474,70.0,0.0,0.0,0.0,2.8319604,124.0
2025-01-13 16:00:00+00:00,-0.22600001,74.0,0.0,0.0,2.0,2.6870058,30.0
2025-01-13 17:00:00+00:00,-1.176,79.0,0.0,0.0,3.0,2.5,0.0
2025-01-13 18:00:00+00:00,-1.9760001,83.0,0.0,0.0,5.0,2.385372,0.0
2025-01-13 19:00:00+00:00,-2.476,84.0,0.0,1.0,6.0,2.1633308,0.0
2025-01-13 20:00:00+00:00,-2.876,85.0,0.0,1.0,8.0,1.9209373,0.0
2025-01-13 21:00:00+00:00,-3.226,85.0,0.0,1.0,9.0,1.7029386,0.0
2025-01-13 22:00:00+00:00,-3.526,86.0,0.0,3.0,37.0,1.5,0.0
2025-01-13 23:00:00+00:00,-3.826,86.0,0.0,3.0,65.0,1.4422206,0.0
2025-01-14 00:00:00+00:00,-3.776,82.0,0.0,0.0,0.0,2.3430748,0.0
2025-01-14 01:00:00+00:00,-4.026,83.0,0.0,0.0,0.0,2.2203603,0.0
2025-01-14 02:00:00+00:00,-4.176,83.0,0.0,0.0,0.0,2.147091,0.0
2025-01-14 03:00:00+00:00,-4.376,84.0,0.0,0.0,0.0,2.0615528,0.0
2025-01-14 04:00:00+00:00,-4.576,85.0,0.0,0.0,0.0,1.7888545,0.0
2025-01-14 05:00:00+00:00,-4.826,87.0,0.0,0.0,0.0,1.5,0.0
2025-01-14 06:00:00+00:00,-4.876,87.0,0.0,0.0,0.0,1.3453624,0.0
2025-01-14 07:00:00+00:00,-4.826,86.0,0.0,0.0,0.0,1.2206556,0.0
2025-01-14 08:00:00+00:00,-4.626,85.0,0.0,0.0,0.0,1.3000001,20.0
2025-01-14 09:00:00+00:00,-4.176,82.0,0.0,0.0,0.0,1.3928387,81.0
2025-01-14 10:00:00+00:00,-3.176,77.0,0.0,1.0,9.0,1.5264337,153.0
2025-01-14 11:00:00+00:00,-1.926,71.0,0.0,1.0,19.0,1.8384775,223.0
2025-01-14 12:00:00+00:00,-0.926,76.0,0.0,1.0,36.0,0.86023253,175.0
2025-01-14 13:00:00+00:00,-0.426,75.0,0.0,3.0,57.0,0.7211103,166.0
2025-01-14 14:00:00+00:00,-0.126,74.0,0.0,3.0,79.0,0.36055514,135.0
2025-01-14 15:00:00+00:00,0.024,75.0,0.0,3.0,100.0,0.0,79.0
2025-01-14 16:00:00+00:00,0.024,78.0,0.0,3.0,98.0,0.36055514,17.0
2025-01-14 17:00:00+00:00,-0.176,83.0,0.0,3.0,95.0,0.6708204,0.0
2025-01-14 18:00:00+00:00,-0.376,86.0,0.0,3.0,93.0,0.9433981,0.0
2025-01-14 19:00:00+00:00,-0.676,88.0,0.0,2.0,79.0,1.0816654,0.0
2025-01-14 20:00:00+00:00,-1.026,89.0,0.0,2.0,65.0,1.2206556,0.0
2025-01-14 21:00:00+00:00,-1.176,88.0,0.0,2.0,51.0,1.3453624,0.0
2025-01-14 22:00:00+00:00,-1.076,85.0,0.0,3.0,67.0,1.56205,0.0
2025-01-14 23:00:00+00:00,-0.776,81.0,0.0,3.0,84.0,1.8601075,0.0
2025-01-15 00:00:00+00:00,-1.3675,91.0,0.0,3.0,100.0,2.6832817,0.0
2025-01-15 01:00:00+00:00,-0.9675,85.0,0.0,3.0,100.0,2.3600848,0.0
2025-01-15 02:00:00+00:00,-0.7175,83.0,0.0,66.0,100.0,2.6907248,0.0
2025-01-15 03:00:00+00:00,-0.7175,83.0,0.5,66.0,100.0,1.9849433,0.0
2025-01-15 04:00:00+00:00,-0.51750004,84.0,0.1,66.0,100.0,2.2022715,0.0
2025-01-15 05:00:00+00:00,-0.51750004,85.0,0.0,66.0,100.0,2.1260293,0.0
2025-01-15 06:00:00+00:00,-0.51750004,89.0,0.0,66.0,100.0,1.0,0.0
2025-01-15 07:00:00+00:00,-0.4675,89.0,0.0,3.0,100.0,1.3601471,0.0
2025-01-15 08:00:00+00:00,-0.3675,90.0,0.0,71.0,100.0,1.0816654,2.0
2025-01-15 09:00:00+00:00,-0.1675,94.0,0.0,3.0,100.0,1.2806249,21.25
2025-01-15 10:00:00+00:00,-0.017500002,95.0,0.0,3.0,100.0,0.70710677,28.75
2025-01-15 11:00:00+00:00,0.1825,95.0,0.0,71.0,100.0,0.5830952,32.75
2025-01-15 12:00:00+00:00,0.8325,93.0,0.0,3.0,100.0,0.4,43.75
2025-01-15 13:00:00+00:00,1.1325,91.0,0.0,3.0,100.0,0.781025,57.25
2025-01-15 14:00:00+00:00,1.3825,93.0,0.0,3.0,100.0,0.53851646,48.0
2025-01-15 15:00:00+00:00,1.6825,95.0,0.0,3.0,92.0,0.70710677,40.25
2025-01-15 16:00:00+00:00,1.3325,96.0,0.0,3.0,100.0,1.2727922,11.25
2025-01-15 17:00:00+00:00,1.1825,97.0,0.0,3.0,100.0,1.4866068,0.0
2025-01-15 18:00:00+00:00,1.2825,97.0,0.0,3.0,100.0,1.2041595,0.0
2025-01-15 19:00:00+00:00,1.3825,97.0,0.0,3.0,100.0,1.2206556,0.0
2025-01-15 20:00:00+00:00,1.4825001,97.0,0.0,3.0,100.0,1.3892444,0.0
2025-01-15 21:00:00+00:00,1.3825,98.0,0.0,3.0,100.0,1.6278821,0.0
2025-01-15 22:00:00+00:00,1.3825,98.0,0.0,3.0,100.0,1.5811387,0.0
2025-01-15 23:00:00+00:00,1.3825,98.0,0.0,3.0,100.0,1.6278821,0.0
2025-01-16 00:00:00+00:00,0.9325,95.0,0.0,3.0,100.0,1.555635,0.0
2025-01-16 01:00:00+00:00,1.0325,96.0,0.0,3.0,100.0,1.7029386,0.0
2025-01-16 02:00:00+00:00,0.98249996,96.0,0.0,3.0,94.0,1.6278821,0.0
2025-01-16 03:00:00+00:00,0.7825,96.0,0.0,3.0,95.0,1.6278821,0.0
2025-01-16 04:00:00+00:00,0.9325,96.0,0.0,3.0,84.0,1.7691805,0.0
2025-01-16 05:00:00+00:00,0.98249996,96.0,0.0,3.0,100.0,1.8027756,0.0
2025-01-16 06:00:00+00:00,0.5825,98.0,0.0,2.0,78.0,1.9104972,0.0
2025-01-16 07:00:00+00:00,0.5325,98.0,0.0,3.0,88.0,2.147091,0.0
2025-01-16 08:00:00+00:00,0.63250005,98.0,0.0,2.0,78.0,2.1633308,9.0
2025-01-16 09:00:00+00:00,0.88250005,97.0,0.0,2.0,75.0,2.7202942,63.75
2025-01-16 10:00:00+00:00,1.8825,93.0,0.0,2.0,58.0,2.5806975,154.5
2025-01-16 11:00:00+00:00,2.9325001,90.0,0.0,2.0,62.0,2.5,224.75
2025-01-16 12:00:00+00:00,3.8825,86.0,0.0,2.0,78.0,2.8792362,215.25
2025-01-16 13:00:00+00:00,4.5325,78.0,0.0,2.0,66.0,3.0594118,205.25
2025-01-16 14:00:00+00:00,4.3325,84.0,0.0,2.0,71.0,2.6627054,166.5
2025-01-16 15:00:00+00:00,3.6325,89.0,0.0,3.0,86.0,2.3345237,83.25
2025-01-16 16:00:00+00:00,2.6825001,93.0,0.0,2.0,65.0,2.4758837,16.25
2025-01-16 17:00:00+00:00,1.5825,95.0,0.0,2.0,46.0,2.1400933,0.0
2025-01-16 18:00:00+00:00,0.9325,97.0,0.0,1.0,34.0,1.8439089,0.0
2025-01-16 19:00:00+00:00,0.63250005,97.0,0.0,2.0,29.0,2.1213202,0.0
2025-01-16 20:00:00+00:00,0.4325,97.0,0.0,2.0,43.0,2.5612497,0.0
2025-01-16 21:00:00+00:00,0.3325,97.0,0.0,2.0,43.0,2.8301945,0.0
2025-01-16 22:00:00+00:00,0.1825,97.0,0.0,1.0,43.0,2.9154758,0.0
2025-01-16 23:00:00+00:00,-0.017500002,97.0,0.0,2.0,52.0,2.8301945,0.0
2025-01-17 00:00:00+00:00,0.1305,94.0,0.0,1.0,35.0,2.5,0.0
2025-01-17 01:00:00+00:00,0.0805,94.0,0.0,1.0,43.0,2.4413111,0.0
2025-01-17 02:00:00+00:00,0.0305,94.0,0.0,2.0,51.0,2.302173,0.0
2025-01-17 03:00:00+00:00,-0.119500004,96.0,0.0,2.0,59.0,2.0615528,0.0
2025-01-17 04:00:00+00:00,-0.36949998,97.0,0.0,2.0,69.0,2.1931713,0.0
2025-01-17 05:00:00+00:00,-0.4195,98.0,0.0,2.0,69.0,2.4758837,0.0
2025-01-17 06:00:00+00:00,-0.0695,96.0,0.0,2.0,72.0,2.4758837,0.0
2025-01-17 07:00:00+00:00,-0.0195,95.0,0.0,2.0,72.0,2.6907248,0.0
2025-01-17 08:00:00+00:00,0.0305,95.0,0.0,2.0,70.0,2.624881,10.0
2025-01-17 09:00:00+00:00,0.4805,92.0,0.0,2.0,70.0,2.9732137,63.0
2025-01-17 10:00:00+00:00,1.0304999,90.0,0.0,2.0,70.0,3.2526913,125.0
2025-01-17 11:00:00+00:00,1.3805,89.0,0.0,2.0,79.0,3.2557642,167.0
2025-01-17 12:00:00+00:00,2.8805,82.0,0.0,2.0,80.0,3.1064448,186.0
2025-01-17 13:00:00+00:00,3.1305,80.0,0.0,3.0,88.0,2.996665,163.0
2025-01-17 14:00:00+00:00,2.9805,80.0,0.0,3.0,89.0,2.996665,109.0
2025-01-17 15:00:00+00:00,2.5805,83.0,0.0,3.0,90.0,2.9410884,56.0
2025-01-17 16:00:00+00:00,1.9305,87.0,0.0,3.0,89.0,2.9206164,13.0
2025-01-17 17:00:00+00:00,1.3805,90.0,0.0,3.0,90.0,2.5495098,0.0
2025-01-17 18:00:00+00:00,-0.2195,99.0,0.0,2.0,80.0,1.9235384,0.0
2025-01-17 19:00:00+00:00,-0.46949998,99.0,0.0,3.0,89.0,1.9235384,0.0
2025-01-17 20:00:00+00:00,-0.46949998,99.0,0.0,3.0,89.0,1.9416488,0.0
2025-01-17 21:00:00+00:00,-0.46949998,99.0,0.0,3.0,86.0,1.9416488,0.0
2025-01-17 22:00:00+00:00,-0.46949998,98.0,0.0,2.0,78.0,1.9416488,0.0
2025-01-17 23:00:00+00:00,-0.5195,98.0,0.0,3.0,84.0,1.9416488,0.0
2025-01-18 00:00:00+00:00,-0.6695,98.0,0.0,2.0,65.0,2.2671568,0.0
2025-01-18 01:00:00+00:00,-0.7195,98.0,0.0,2.0,67.0,2.2671568,0.0
2025-01-18 02:00:00+00:00,-0.7195,98.0,0.0,2.0,67.0,2.1931713,0.0
2025-01-18 03:00:00+00:00,-0.7695,98.0,0.0,2.0,74.0,1.9209373,0.0
2025-01-18 04:00:00+00:00,-0.86950004,98.0,0.0,2.0,79.0,1.8867962,0.0
2025-01-18 05:00:00+00:00,-0.9195,97.0,0.0,48.0,79.0,1.6124516,0.0
2025-01-18 06:00:00+00:00,-0.8195,90.0,0.0,2.0,76.0,1.4142135,0.0
2025-01-18 07:00:00+00:00,-0.9695,90.0,0.0,2.0,78.0,1.4866068,0.0
2025-01-18 08:00:00+00:00,-0.9695,89.0,0.0,2.0,74.0,1.6970563,12.0
2025-01-18 09:00:00+00:00,-0.2695,87.0,0.0,2.0,70.0,1.7804494,70.0
2025-01-18 10:00:00+00:00,0.7305,79.0,0.0,2.0,74.0,2.404163,150.0
2025-01-18 11:00:00+00:00,1.3305,77.0,0.0,2.0,71.0,2.2847319,195.0
2025-01-18 12:00:00+00:00,2.2805,75.0,0.0,2.0,80.0,3.4014702,194.0
2025-01-18 13:00:00+00:00,2.6805,74.0,0.0,2.0,72.0,3.4014702,192.0
2025-01-18 14:00:00+00:00,2.9305,74.0,0.0,2.0,64.0,3.1016126,149.0
2025-01-18 15:00:00+00:00,2.7305,78.0,0.0,2.0,49.0,2.5495098,87.0
2025-01-18 16:00:00+00:00,1.7305,85.0,0.0,0.0,10.0,1.6278821,22.0
2025-01-18 17:00:00+00:00,0.5805,91.0,0.0,0.0,8.0,0.92195445,0.0
2025-01-18 18:00:00+00:00,-0.16950001,97.0,0.0,45.0,51.0,1.7888545,0.0
2025-01-18 19:00:00+00:00,-0.4195,98.0,0.0,45.0,60.0,1.2083046,0.0
2025-01-18 20:00:00+00:00,-0.5695,99.0,0.0,45.0,52.0,0.41231057,0.0
2025-01-18 21:00:00+00:00,-0.9695,100.0,0.0,45.0,90.0,0.7615773,0.0
2025-01-18 22:00:00+00:00,-1.2695,100.0,0.0,45.0,100.0,1.1313709,0.0
2025-01-18 23:00:00+00:00,-1.3695,100.0,0.0,45.0,100.0,1.1401755,0.0
2025-01-19 00:00:00+00:00,-1.7695,100.0,0.0,45.0,100.0,1.2727922,0.0
2025-01-19 01:00:00+00:00,-1.7695,100.0,0.0,45.0,100.0,1.4866068,0.0
2025-01-19 02:00:00+00:00,-1.6195,100.0,0.0,45.0,100.0,1.555635,0.0
2025-01-19 03:00:00+00:00,-1.5195,100.0,0.0,45.0,100.0,1.4866068,0.0
2025-01-19 04:00:00+00:00,-1.5195,100.0,0.0,45.0,100.0,1.5,0.0
2025-01-19 05:00:00+00:00,-1.5695,100.0,0.0,45.0,100.0,1.3892444,0.0
2025-01-19 06:00:00+00:00,-1.4695001,94.0,0.0,3.0,94.0,1.0770329,0.0
2025-01-19 07:00:00+00:00,-1.3695,93.0,0.0,3.0,96.0,1.2083046,0.0
2025-01-19 08:00:00+00:00,-1.2695,93.0,0.0,3.0,98.0,1.3038405,10.0
2025-01-19 09:00:00+00:00,-1.0695,92.0,0.0,3.0,100.0,1.3601471,42.0
2025-01-19 10:00:00+00:00,-0.61950004,90.0,0.0,3.0,96.0,1.2206556,84.0
2025-01-19 11:00:00+00:00,-0.0195,87.0,0.0,3.0,93.0,0.9433981,129.0
2025-01-19 12:00:00+00:00,-0.16950001,90.0,0.0,3.0,100.0,0.3,118.0
2025-01-19 13:00:00+00:00,0.0305,89.0,0.0,3.0,95.0,0.3,119.0
2025-01-19 14:00:00+00:00,0.1305,89.0,0.0,3.0,89.0,0.2,103.0
2025-01-19 15:00:00+00:00,0.0805,89.0,0.0,3.0,84.0,0.14142136,68.0
2025-01-19 16:00:00+00:00,-0.2195,91.0,0.0,45.0,89.0,0.44721362,21.0
2025-01-19 17:00:00+00:00,-0.6695,94.0,0.0,45.0,95.0,0.92195445,0.0
2025-01-19 18:00:00+00:00,-0.4195,96.0,0.0,45.0,73.0,0.60827625,0.0
2025-01-19 19:00:00+00:00,-0.6695,98.0,0.0,45.0,73.0,0.6,0.0
2025-01-19 20:00:00+00:00,-0.86950004,99.0,0.0,45.0,73.0,0.6,0.0
2025-01-19 21:00:00+00:00,-1.1195,100.0,0.0,45.0,73.0,0.6,0.0
2025-01-19 22:00:00+00:00,-1.4195,100.0,0.0,45.0,82.0,0.50990194,0.0
2025-01-19 23:00:00+00:00,-1.7195001,100.0,0.0,45.0,91.0,0.44721362,0.0
2025-01-20 00:00:00+00:00,-2.676,100.0,0.0,45.0,100.0,0.86023253,0.0
2025-01-20 01:00:00+00:00,-2.676,100.0,0.0,45.0,100.0,0.781025,0.0
2025-01-20 02:00:00+00:00,-2.676,100.0,0.0,45.0,100.0,0.56568545,0.0
2025-01-20 03:00:00+00:00,-2.726,100.0,0.0,45.0,100.0,0.5,0.0
2025-01-20 04:00:00+00:00,-2.926,100.0,0.0,45.0,100.0,0.44721362,0.0
2025-01-20 05:00:00+00:00,-3.226,100.0,0.0,45.0,100.0,0.41231057,0.0
2025-01-20 06:00:00+00:00,-3.376,100.0,0.0,45.0,100.0,0.4,0.0
2025-01-20 07:00:00+00:00,-3.426,100.0,0.0,45.0,100.0,0.41231057,0.0
2025-01-20 08:00:00+00:00,-3.326,99.0,0.0,45.0,100.0,0.53851646,14.0
2025-01-20 09:00:00+00:00,-3.026,98.0,0.0,45.0,100.0,0.5830952,54.0
2025-01-20 10:00:00+00:00,-2.376,95.0,0.0,3.0,99.0,0.64031243,100.0
2025-01-20 11:00:00+00:00,-1.526,92.0,0.0,3.0,99.0,0.56568545,146.0
2025-01-20 12:00:00+00:00,-1.126,96.0,0.0,45.0,100.0,0.4,168.0
2025-01-20 13:00:00+00:00,-0.426,94.0,0.0,1.0,69.0,0.22360681,174.0
2025-01-20 14:00:00+00:00,0.174,91.0,0.0,1.0,39.0,0.3,154.0
2025-01-20 15:00:00+00:00,0.374,90.0,0.0,1.0,8.0,0.41231057,104.0
2025-01-20 16:00:00+00:00,-0.126,93.0,0.0,45.0,29.0,0.6,35.0
2025-01-20 17:00:00+00:00,-1.026,97.0,0.0,45.0,51.0,0.8544004,0.0
2025-01-20 18:00:00+00:00,-1.7260001,100.0,0.0,45.0,72.0,0.98488575,0.0
2025-01-20 19:00:00+00:00,-2.076,100.0,0.0,45.0,81.0,0.72801095,0.0
2025-01-20 20:00:00+00:00,-2.226,100.0,0.0,45.0,91.0,0.36055514,0.0
2025-01-20 21:00:00+00:00,-2.226,100.0,0.0,45.0,100.0,0.41231057,0.0
2025-01-20 22:00:00+00:00,-2.026,100.0,0.0,45.0,100.0,0.41231057,0.0
2025-01-20 23:00:00+00:00,-1.676,100.0,0.0,45.0,100.0,0.22360681,0.0
2025-01-21 00:00:00+00:00,-3.176,100.0,0.0,45.0,100.0,1.431782,0.0
2025-01-21 01:00:00+00:00,-3.376,100.0,0.0,45.0,100.0,1.4764823,0.0
2025-01-21 02:00:00+00:00,-3.526,100.0,0.0,45.0,100.0,1.3601471,0.0
2025-01-21 03:00:00+00:00,-3.676,100.0,0.0,45.0,100.0,1.2806249,0.0
2025-01-21 04:00:00+00:00,-3.926,100.0,0.0,45.0,100.0,1.1401755,0.0
2025-01-21 05:00:00+00:00,-4.226,100.0,0.0,45.0,100.0,0.9433981,0.0
2025-01-21 06:00:00+00:00,-4.426,100.0,0.0,45.0,100.0,0.8062258,0.0
2025-01-21 07:00:00+00:00,-4.576,100.0,0.0,45.0,100.0,0.86023253,0.0
2025-01-21 08:00:00+00:00,-4.626,100.0,0.0,45.0,100.0,1.0630146,10.0
2025-01-21 09:00:00+00:00,-4.476,100.0,0.0,45.0,100.0,1.2041595,35.0
2025-01-21 10:00:00+00:00,-3.976,100.0,0.0,45.0,100.0,1.2206556,64.0
2025-01-21 11:00:00+00:00,-3.276,100.0,0.0,45.0,100.0,1.17047,92.0
2025-01-21 12:00:00+00:00,-2.126,100.0,0.0,45.0,100.0,0.70710677,154.0
2025-01-21 13:00:00+00:00,-1.526,98.0,0.0,45.0,96.0,0.41231057,158.0
2025-01-21 14:00:00+00:00,-0.926,95.0,0.0,45.0,91.0,0.5,139.0
2025-01-21 15:00:00+00:00,-0.62600005,94.0,0.0,45.0,87.0,0.72801095,94.0
2025-01-21 16:00:00+00:00,-0.87600005,95.0,0.0,45.0,83.0,0.7615773,31.0
2025-01-21 17:00:00+00:00,-1.4760001,97.0,0.0,45.0,79.0,0.64031243,0.0
2025-01-21 18:00:00+00:00,-1.9760001,99.0,0.0,45.0,75.0,0.72801095,0.0
2025-01-21 19:00:00+00:00,-2.326,100.0,0.0,45.0,83.0,0.8,0.0
2025-01-21 20:00:00+00:00,-2.576,100.0,0.0,45.0,92.0,0.92195445,0.0
2025-01-21 21:00:00+00:00,-2.776,100.0,0.0,45.0,100.0,0.98488575,0.0
2025-01-21 22:00:00+00:00,-2.826,100.0,0.0,45.0,100.0,1.029563,0.0
2025-01-21 23:00:00+00:00,-2.776,100.0,0.0,45.0,100.0,1.029563,0.0
2025-01-22 00:00:00+00:00,-2.6675,100.0,0.0,45.0,100.0,0.84852815,0.0
2025-01-22 01:00:00+00:00,-2.6675,100.0,0.0,45.0,100.0,0.9433981,0.0
2025-01-22 02:00:00+00:00,-2.7675,100.0,0.0,45.0,100.0,0.53851646,0.0
2025-01-22 03:00:00+00:00,-2.8675,100.0,0.0,45.0,100.0,0.44721362,0.0
2025-01-22 04:00:00+00:00,-2.8174999,100.0,0.0,45.0,100.0,0.86023253,0.0
2025-01-22 05:00:00+00:00,-2.6675,100.0,0.0,45.0,100.0,1.0198039,0.0
